ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780501670.0580177,1780501670.0580177,1780501670.0775898,19.572019577026367,decode,1,0,801719,19.572019577026367,1.0,19.572019577026367,1.0,1.0,1,2.083948263917926,2.083948263917926,2.083948263917926,40.78707621891176,2.083948263917926
engine_step_start,1780501670.0774748,1780501670.0774748,1780501670.0913577,13.882875442504883,decode,0,0,801717,3.1163692474365234,0.22447577667485274,3.1163692474365234,0.22447577667485274,1.0,1,2.083948263917926,0.46779590509318747,2.083948263917926,6.494352282922557,0.4677959050931874
engine_step_start,1780501670.0775964,1780501670.0775964,1780501670.0914412,13.844728469848633,decode,1,0,801719,2.9947757720947266,0.2163116292686287,2.9947757720947266,0.2163116292686287,1.0,1,2.083948263917926,0.45078224427961683,2.083948263917926,6.2409577710802715,0.4507822442796168
engine_step_start,1780501670.0913637,1780501670.0913637,1780501670.105133,13.769388198852539,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.0914505,1780501670.0914505,1780501670.1051748,13.724327087402344,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1051393,1780501670.1051393,1780501670.1189008,13.761520385742188,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1051838,1780501670.1051838,1780501670.1189597,13.775825500488281,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1189067,1780501670.1189067,1780501670.1327543,13.847589492797852,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1189768,1780501670.1189768,1780501670.132715,13.738155364990234,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1327224,1780501670.1327224,1780501670.1465619,13.839483261108398,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1327612,1780501670.1327612,1780501670.146559,13.797760009765625,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1465652,1780501670.1465652,1780501670.1604843,13.91911506652832,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1465693,1780501670.1465693,1780501670.160488,13.918638229370117,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1604931,1780501670.1604931,1780501670.174213,13.719797134399414,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.160496,1780501670.160496,1780501670.1743007,13.80467414855957,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.1742291,1780501670.1742291,1780501670.188126,13.896942138671875,decode,0,0,801717,11.039018630981445,0.7943487510293714,11.039018630981445,0.7943487510293714,1.0,1,1.620503504459838,1.2872449348063917,1.620503504459838,17.888768377302874,1.2872449348063917
engine_step_start,1780501670.1743164,1780501670.1743164,1780501670.1881406,13.824224472045898,decode,1,0,801719,11.05356216430664,0.7995791870030872,11.05356216430664,0.7995791870030872,1.0,1,1.620503504459838,1.2957208746316506,1.620503504459838,17.91233622402358,1.2957208746316506
engine_step_start,1780501670.188615,1780501670.188615,1780501670.2019305,13.315439224243164,decode,1,0,801719,3.031015396118164,0.22763164962667193,3.031015396118164,0.22763164962667193,1.0,1,1.620503504459838,0.3688778859459958,1.620503504459838,4.911771071481208,0.3688778859459958
engine_step_start,1780501670.1888335,1780501670.1888335,1780501670.2018335,13.000011444091797,decode,0,0,801717,2.812623977661133,0.21635550012837912,2.812623977661133,0.21635550012837912,1.0,1,1.620503504459838,0.3506048461671993,1.620503504459838,4.557867012527635,0.3506048461671993
engine_step_start,1780501670.2018402,1780501670.2018402,1780501670.2158484,14.008283615112305,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2019448,1780501670.2019448,1780501670.2156873,13.742446899414062,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2156954,1780501670.2156954,1780501670.2298133,14.117956161499023,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2158573,1780501670.2158573,1780501670.2297127,13.855457305908203,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2297282,1780501670.2297282,1780501670.2434437,13.715505599975586,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.229829,1780501670.229829,1780501670.2433789,13.5498046875,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.243385,1780501670.243385,1780501670.2572958,13.910770416259766,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2434502,1780501670.2434502,1780501670.2573845,13.93437385559082,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2573051,1780501670.2573051,1780501670.271138,13.832807540893555,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2574043,1780501670.2574043,1780501670.271077,13.672590255737305,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2710843,1780501670.2710843,1780501670.2849324,13.848066329956055,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2711546,1780501670.2711546,1780501670.2849112,13.756513595581055,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.284919,1780501670.284919,1780501670.2986975,13.778448104858398,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2849386,1780501670.2849386,1780501670.2986624,13.72385025024414,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2986686,1780501670.2986686,1780501670.3123956,13.726949691772461,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.2987046,1780501670.2987046,1780501670.3124762,13.771533966064453,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.3124032,1780501670.3124032,1780501670.326136,13.73291015625,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.3124835,1780501670.3124835,1780501670.3262103,13.72671127319336,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.3261428,1780501670.3261428,1780501670.3399704,13.82756233215332,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.3262172,1780501670.3262172,1780501670.3399012,13.68403434753418,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.339925,1780501670.339925,1780501670.353712,13.787031173706055,decode,1,0,801719,21.4540958404541,1.5561070088367026,11.034011840820312,0.8003181904646618,1.944360414866033,2,2.693800742348131,2.0483191956198556,2.559381031225354,28.240240603711456,2.048319195619855
engine_step_start,1780501670.3399882,1780501670.3399882,1780501670.3539054,13.917207717895508,decode,0,0,801717,21.840810775756836,1.569338564062152,11.22736930847168,0.8067257122299694,1.945318638381007,2,2.693800742348131,2.0665860333913577,2.561696004059241,28.761107093609265,2.0665860333913577
engine_step_start,1780501670.3537278,1780501670.3537278,1780501670.382139,28.411149978637695,decode,1,0,801719,76.13706588745117,2.67983048713968,28.411149978637695,1.0,2.67983048713968,4,5.788822734673405,3.772874666281919,3.772874666281919,107.19170799433822,3.772874666281918
engine_step_start,1780501670.3539324,1780501670.3539324,1780501670.382073,28.140544891357422,decode,0,0,801717,75.52981376647949,2.6840210116072183,28.140544891357422,1.0,2.6840210116072183,4,5.788822734673405,3.776639862683158,3.776639862683158,106.27670359432531,3.776639862683157
engine_step_start,1780501670.3820853,1780501670.3820853,1780501670.396098,14.012575149536133,decode,0,0,801717,8.65030288696289,0.6173242815578582,2.9108524322509766,0.20773144130808363,2.9717421574248504,3,5.510922664465898,1.128717278629501,5.433540881062467,15.8162356893758,1.1287172786295012
engine_step_start,1780501670.3821452,1780501670.3821452,1780501670.3959877,13.842582702636719,decode,1,0,801719,8.470773696899414,0.6119359283499828,2.8510093688964844,0.2059593523940751,2.9711490215755143,3,5.510922664465898,1.1187540307976358,5.431916627204443,15.486445195224459,1.1187540307976356
engine_step_start,1780501670.3959944,1780501670.3959944,1780501670.4099565,13.962030410766602,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.396105,1780501670.396105,1780501670.4098513,13.746261596679688,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4098654,1780501670.4098654,1780501670.4238005,13.935089111328125,decode,0,0,801717,10.895490646362305,0.7818744867232412,10.895490646362305,0.7818744867232412,1.0,1,0.22906492245333335,0.17910001866949907,0.22906492245333335,2.4957747199999996,0.179100018669499
engine_step_start,1780501670.409973,1780501670.409973,1780501670.423695,13.72218132019043,decode,1,0,801719,10.790109634399414,0.7863261228390236,10.790109634399414,0.7863261228390236,1.0,1,0.22906492245333335,0.1801197323511512,0.22906492245333335,2.4716356266666666,0.1801197323511512
engine_step_start,1780501670.4237096,1780501670.4237096,1780501670.4374797,13.770103454589844,decode,1,0,801719,2.9282569885253906,0.21265323083316018,2.9282569885253906,0.21265323083316018,1.0,1,0.22906492245333335,0.04871139583024863,0.22906492245333335,0.67076096,0.04871139583024863
engine_step_start,1780501670.4238145,1780501670.4238145,1780501670.4374645,13.649940490722656,decode,0,0,801717,2.823352813720703,0.2068399357227695,2.823352813720703,0.2068399357227695,1.0,1,0.22906492245333335,0.04737977383658865,0.22906492245333335,0.6467310933333332,0.04737977383658864
engine_step_start,1780501670.4374712,1780501670.4374712,1780501670.4513795,13.90838623046875,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.437487,1780501670.437487,1780501670.4513094,13.822555541992188,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4513159,1780501670.4513159,1780501670.4651265,13.81063461303711,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4513857,1780501670.4513857,1780501670.4651103,13.724565505981445,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4651165,1780501670.4651165,1780501670.4789217,13.805150985717773,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4651434,1780501670.4651434,1780501670.4789371,13.793706893920898,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.478928,1780501670.478928,1780501670.4927146,13.786554336547852,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.478947,1780501670.478947,1780501670.4927554,13.808488845825195,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4927208,1780501670.4927208,1780501670.5064728,13.751983642578125,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.4927645,1780501670.4927645,1780501670.5066628,13.898372650146484,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5064795,1780501670.5064795,1780501670.5204175,13.937950134277344,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5066807,1780501670.5066807,1780501670.5204012,13.720512390136719,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5204172,1780501670.5204172,1780501670.534313,13.895750045776367,decode,1,0,801719,11.065006256103516,0.7962870819964655,11.065006256103516,0.7962870819964655,1.0,1,1.7661159519010674,1.406335317806711,1.7661159519010674,19.542084056789523,1.4063353178067108
engine_step_start,1780501670.5204346,1780501670.5204346,1780501670.5342607,13.826131820678711,decode,0,0,801717,11.012792587280273,0.7965201496783983,11.012792587280273,0.7965201496783983,1.0,1,1.7661159519010674,1.406746942357645,1.7661159519010674,19.44986866337352,1.406746942357645
engine_step_start,1780501670.534276,1780501670.534276,1780501670.5480173,13.741254806518555,decode,0,0,801717,13.741254806518555,1.0,13.741254806518555,1.0,1.0,1,1.7661159519010674,1.7661159519010672,1.7661159519010672,24.268649312929632,1.7661159519010672
engine_step_start,1780501670.5343199,1780501670.5343199,1780501670.5480993,13.779401779174805,decode,1,0,801719,13.779401779174805,1.0,13.779401779174805,1.0,1.0,1,1.7661159519010674,1.7661159519010672,1.7661159519010672,24.33602128985457,1.7661159519010674
engine_step_start,1780501670.5480235,1780501670.5480235,1780501670.5617654,13.74197006225586,decode,0,0,801717,2.8324127197265625,0.20611402199937542,2.8324127197265625,0.20611402199937542,1.0,1,1.7661159519010674,0.36402126216358444,1.7661159519010674,5.002369286676569,0.3640212621635845
engine_step_start,1780501670.5481062,1780501670.5481062,1780501670.5619628,13.856649398803711,decode,1,0,801719,2.7496814727783203,0.19843768819146923,2.7496814727783203,0.19843768819146923,1.0,1,1.7661159519010674,0.35046396657332385,1.7661159519010672,4.856256311720611,0.3504639665733238
engine_step_start,1780501670.561772,1780501670.561772,1780501670.5755804,13.808250427246094,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.561973,1780501670.561973,1780501670.5756757,13.702630996704102,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5755873,1780501670.5755873,1780501670.5892763,13.689041137695312,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5756826,1780501670.5756826,1780501670.589334,13.651371002197266,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.58929,1780501670.58929,1780501670.6032674,13.977527618408203,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.5893407,1780501670.5893407,1780501670.6032126,13.871908187866211,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.60322,1780501670.60322,1780501670.6170378,13.817787170410156,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6032825,1780501670.6032825,1780501670.6169345,13.65208625793457,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6169417,1780501670.6169417,1780501670.6307716,13.829946517944336,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6170537,1780501670.6170537,1780501670.6307988,13.74506950378418,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6307864,1780501670.6307864,1780501670.6446433,13.856887817382812,decode,0,0,801717,0.5459785461425781,0.03940123881624226,0.5459785461425781,0.03940123881624226,1.0,1,2.8808164919895196,0.11350773858664831,2.8808164919895196,1.572864,0.11350773858664831
engine_step_start,1780501670.630817,1780501670.630817,1780501670.6446214,13.804435729980469,decode,1,0,801719,0.5459785461425781,0.03955094991364421,0.5459785461425781,0.03955094991364421,1.0,1,2.8808164919895196,0.11393902878507772,2.8808164919895196,1.572864,0.11393902878507772
engine_step_start,1780501670.6452494,1780501670.6452494,1780501670.6586182,13.368844985961914,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6453397,1780501670.6453397,1780501670.658675,13.335227966308594,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6586251,1780501670.6586251,1780501670.6726584,14.033317565917969,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6586833,1780501670.6586833,1780501670.6726918,14.008522033691406,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6726646,1780501670.6726646,1780501670.6867127,14.048099517822266,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.6727073,1780501670.6727073,1780501670.6867127,14.005422592163086,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.686719,1780501670.686719,1780501670.700761,14.042139053344727,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.68672,1780501670.68672,1780501670.7007904,14.070510864257812,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.7007787,1780501670.7007787,1780501670.7146652,13.886451721191406,decode,0,0,801717,11.315107345581055,0.8148307121763615,11.315107345581055,0.8148307121763615,1.0,1,2.9728433757212094,2.4223640850276915,2.972843375721209,33.63804191788504,2.422364085027692
engine_step_start,1780501670.700797,1780501670.700797,1780501670.7146673,13.8702392578125,decode,1,0,801719,11.317253112792969,0.8159378437843784,11.317253112792969,0.8159378437843784,1.0,1,2.9728433757212094,2.4256554138946367,2.9728433757212094,33.64442094772682,2.425655413894637
engine_step_start,1780501670.7146745,1780501670.7146745,1780501670.7285826,13.908147811889648,decode,1,0,801719,2.960681915283203,0.21287391788806034,2.960681915283203,0.21287391788806034,1.0,1,2.9728433757212094,0.6328408166573408,2.9728433757212094,8.801643619467255,0.6328408166573409
engine_step_start,1780501670.7146811,1780501670.7146811,1780501670.7286162,13.935089111328125,decode,0,0,801717,2.9540061950683594,0.2119833013961128,2.9540061950683594,0.2119833013961128,1.0,1,2.9728433757212094,0.6301931533189465,2.9728433757212094,8.781797748848389,0.6301931533189467
engine_step_start,1780501670.7285922,1780501670.7285922,1780501670.7424297,13.837575912475586,decode,1,0,801719,11.240720748901367,0.8123330863729561,11.240720748901367,0.8123330863729561,1.0,1,2.329512957572195,1.8923404505704142,2.329512957572195,26.185404637016358,1.892340450570414
engine_step_start,1780501670.7286334,1780501670.7286334,1780501670.74244,13.806581497192383,decode,0,0,801717,11.250972747802734,0.814899238460343,11.250972747802734,0.814899238460343,1.0,1,2.329512957572195,1.8983183351090829,2.329512957572195,26.209286801298113,1.8983183351090829
engine_step_start,1780501670.7424464,1780501670.7424464,1780501670.7564464,13.99993896484375,decode,1,0,801719,13.872861862182617,0.9909230245231607,13.872861862182617,0.9909230245231607,1.0,1,2.329512957572195,1.9705864619360793,1.988637273701799,27.588090192052498,1.9705864619360791
engine_step_start,1780501670.742454,1780501670.742454,1780501670.7563555,13.901472091674805,decode,0,0,801717,13.774394989013672,0.9908587305126314,13.774394989013672,0.9908587305126314,1.0,1,2.329512957572195,1.9708657537041443,1.9890481791329584,27.397935271555788,1.970865753704144
engine_step_start,1780501670.7563727,1780501670.7563727,1780501670.7702062,13.83352279663086,decode,0,0,801717,3.212451934814453,0.232222260521871,3.212451934814453,0.232222260521871,1.0,1,1.8976985013562557,0.4406878357739166,1.8976985013562557,6.096265222376391,0.44068783577391657
engine_step_start,1780501670.756464,1780501670.756464,1780501670.7701683,13.704299926757812,decode,1,0,801719,3.1211376190185547,0.22774878218510786,3.1211376190185547,0.22774878218510786,1.0,1,1.8976985013562557,0.43219852263839154,1.8976985013562557,5.922978182138143,0.4321985226383915
engine_step_start,1780501670.7701888,1780501670.7701888,1780501670.7838624,13.673543930053711,decode,1,0,801719,12.745141983032227,0.9321023173092012,10.84136962890625,0.7928719638715978,1.1756025686136524,2,2.2642380206295023,0.7641223689246123,0.9637399274321657,10.448260779427397,0.7641223689246124
engine_step_start,1780501670.7702231,1780501670.7702231,1780501670.7838886,13.665437698364258,decode,0,0,801717,12.771368026733398,0.9345743845630441,10.867595672607422,0.7952614407592861,1.1751787986485893,2,2.2642380206295023,0.7658779660111966,0.9630518050516379,10.466057629075948,0.7658779660111967
engine_step_start,1780501670.7838783,1780501670.7838783,1780501670.7976668,13.788461685180664,decode,1,0,801719,14.142513275146484,1.0256773814258295,13.788461685180664,1.0,1.0256773814258295,2,1.0186730399624286,0.4256475894187889,0.4256475894187889,5.869025478090482,0.42564758941878894
engine_step_start,1780501670.7839105,1780501670.7839105,1780501670.7976818,13.771295547485352,decode,0,0,801717,14.125347137451172,1.025709388687869,13.771295547485352,1.0,1.025709388687869,2,1.0186730399624286,0.4249630672005588,0.4249630672005588,5.852291995184776,0.42496306720055893
engine_step_start,1780501670.7976809,1780501670.7976809,1780501670.8116043,13.923406600952148,decode,1,0,801719,2.8481483459472656,0.20455829723111696,2.8481483459472656,0.20455829723111696,1.0,1,0.34007851570499686,0.06956588209749984,0.34007851570499686,0.9685940619973881,0.06956588209749984
engine_step_start,1780501670.7976942,1780501670.7976942,1780501670.8115773,13.883113861083984,decode,0,0,801717,2.834796905517578,0.20419027992443758,2.834796905517578,0.20419027992443758,1.0,1,0.34007851570499686,0.06944072731809055,0.34007851570499686,0.9640535239535363,0.06944072731809056
engine_step_start,1780501670.8115916,1780501670.8115916,1780501670.8252738,13.682126998901367,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8116138,1780501670.8116138,1780501670.8253117,13.69786262512207,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8252807,1780501670.8252807,1780501670.8391743,13.893604278564453,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8253298,1780501670.8253298,1780501670.8393962,14.066457748413086,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8391893,1780501670.8391893,1780501670.8529797,13.790369033813477,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.839416,1780501670.839416,1780501670.8530405,13.624429702758789,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8529937,1780501670.8529937,1780501670.866883,13.889312744140625,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8530502,1780501670.8530502,1780501670.8668997,13.849496841430664,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8668993,1780501670.8668993,1780501670.8807077,13.808488845825195,decode,0,0,801717,10.878801345825195,0.7878343146226496,10.878801345825195,0.7878343146226496,1.0,1,0.5524628820098483,0.43524921600268257,0.5524628820098483,6.010133944327204,0.43524921600268257
engine_step_start,1780501670.8669193,1780501670.8669193,1780501670.8808928,13.973474502563477,decode,1,0,801719,11.063814163208008,0.7917725946526983,11.063814163208008,0.7917725946526983,1.0,1,0.5524628820098483,0.4374249695382451,0.5524628820098483,6.112346658627273,0.4374249695382451
engine_step_start,1780501670.8807228,1780501670.8807228,1780501670.8944962,13.773441314697266,decode,0,0,801717,3.341197967529297,0.24258265535745197,3.341197967529297,0.24258265535745197,1.0,1,0.5524628820098483,0.13401791290437967,0.5524628820098483,1.8458878585066827,0.13401791290437967
engine_step_start,1780501670.880912,1780501670.880912,1780501670.8944702,13.558149337768555,decode,1,0,801719,3.1518936157226562,0.23247225983435033,3.1518936157226562,0.23247225983435033,1.0,1,0.5524628820098483,0.1284322946554275,0.5524628820098483,1.74130423073058,0.12843229465542746
engine_step_start,1780501670.8944776,1780501670.8944776,1780501670.9082341,13.756513595581055,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.8945057,1780501670.8945057,1780501670.9084132,13.907432556152344,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9082417,1780501670.9082417,1780501670.9220264,13.784646987915039,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9084222,1780501670.9084222,1780501670.9222324,13.810157775878906,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9220333,1780501670.9220333,1780501670.9357874,13.754129409790039,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9222507,1780501670.9222507,1780501670.9359016,13.650894165039062,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9357946,1780501670.9357946,1780501670.9497035,13.908863067626953,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.935909,1780501670.935909,1780501670.949713,13.803958892822266,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9497101,1780501670.9497101,1780501670.9635496,13.839483261108398,decode,1,0,801719,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.94972,1780501670.94972,1780501670.9635472,13.827323913574219,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780501670.9635534,1780501670.9635534,1780501670.9773808,13.827323913574219,decode,0,0,801717,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
