start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780280903.436326,1780280903.4366884,0.362396240234375,chatcmpl-746f8bba-0612-4bfb-adb0-2523fd8d9b44-826644f0,decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.7176552,1780280903.7181823,0.5271434783935547,chatcmpl-8b3f5e89-b8df-4c33-bcc6-3e70303fc578-a2b86f9f,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.806608,1780280903.8152027,8.594751358032227,chatcmpl-b835681b-3bb7-40f3-ac2b-fd5f780c12cb-83b9f03f,decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.8948803,1780280903.916346,21.465778350830078,chatcmpl-a47c177c-cc8d-453a-bde2-9339ef4b81c3-b974ef8d,decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280903.9159794,1780280903.91636,0.38051605224609375,chatcmpl-7975a6f7-2f10-4fe2-bded-7bce46bba465-99a60f4c,decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280904.0356836,1780280904.0359507,0.26702880859375,chatcmpl-6fbe97af-9288-44e1-96a1-152dc36769dd-84381b74,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280904.0983524,1780280904.1020799,3.727436065673828,chatcmpl-79b8f12a-6d8b-43db-948a-9fbce4003124-979e62b2,decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280869.2505589,1780280869.3343558,83.79697799682617,chatcmpl-3406912f-76b2-47fe-8bb6-aec86436dada-b0b655dd,decode,1,0,452712,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2594485,1780280869.3343742,74.92566108703613,chatcmpl-b14c51a0-c255-45ef-a2f4-1d64fd63de2b-9ee6cc96,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2643867,1780280869.3344302,70.04356384277344,chatcmpl-4a7a1c91-2eb1-4b2b-a9c3-fe3db0006cdd-a9440ee0,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2695837,1780280869.33952,69.93627548217773,chatcmpl-5eb5eab0-0d7f-4530-8ab2-38356f078ac0-9923cadb,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2806363,1780280869.3446796,64.04328346252441,chatcmpl-d19c633f-10f4-4196-a76a-e5882e0dc49a-8c9c5f20,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2853196,1780280869.3447294,59.40985679626465,chatcmpl-05316d80-0e82-4548-a9a9-ff55f0aab34e-bc2a0bc7,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.2894988,1780280869.3498192,60.320377349853516,chatcmpl-df4c2144-2f26-4f3f-888c-9a1b03cb61e4-bcfa9769,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.3238826,1780280869.3498325,25.949954986572266,chatcmpl-51651e4a-0bef-410d-8706-b15fbd6cc2b0-bd4d1e83,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280869.3341823,1780280869.354927,20.744800567626953,chatcmpl-22c5a224-23d1-4314-88c1-ab7a67cef295-b63b9be7,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.1381578,1780280871.1499255,11.76762580871582,chatcmpl-83d72d17-045c-41f6-b309-be000d2b4520-b1dc26c5,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.1419096,1780280871.150291,8.381366729736328,chatcmpl-6f69359f-5b42-4d14-8949-34f08de9198a-95c7a670,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.1491466,1780280871.230142,80.99555969238281,chatcmpl-12c6100a-b17f-4ccf-b9f4-ee947cad7ccb-bb8e80d0,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.19,1780280871.2301633,40.163278579711914,chatcmpl-1a21c041-6489-4cc6-a6f8-81df9d7000a6-b7a12618,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.192073,1780280871.230182,38.10882568359375,chatcmpl-694c2a53-eb07-4edc-ba8a-74be529a1599-a35a7e4d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.195851,1780280871.2302613,34.41023826599121,chatcmpl-19d43873-63f6-442d-93ed-2ad1c99521bc-bf2295e9,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.2061257,1780280871.2303345,24.208784103393555,chatcmpl-d5c169b8-27f7-40e5-bb34-893cf1887297-8f402c46,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.2258615,1780280871.3127723,86.91072463989258,chatcmpl-04426316-423e-4c98-9854-cfdbcf142221-8ed87f8b,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.3084378,1780280871.3325248,24.086952209472656,chatcmpl-a6ee37d5-c579-4a71-be4d-82b910b7262e-a9f7403f,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.328008,1780280871.3420355,14.027595520019531,chatcmpl-a0fb8d8e-b378-4e2f-b74c-cce0f919b980-955e139b,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.5447216,1780280871.7012215,156.49986267089844,chatcmpl-acf50674-dbf1-4a4f-a9aa-4bcb44a17687-99d35c51,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5481815,1780280871.701419,153.23758125305176,chatcmpl-dc1dbb7a-b7d3-40df-aa07-5ee1febfe3fc-80a32d06,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5535102,1780280871.701507,147.9969024658203,chatcmpl-0927c343-eb90-4443-98e1-6f442340aa8d-87e67043,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5639794,1780280871.701584,137.6047134399414,chatcmpl-41dc38a3-9b66-4378-9798-e6562928b0ec-ae6c71bc,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5666308,1780280871.7016788,135.04791259765625,chatcmpl-269663bc-75e2-4db6-811a-1b23f6ef0111-b06852ea,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5750825,1780280871.7017303,126.6477108001709,chatcmpl-caf2d13f-4875-46ef-9f2e-2da258701047-b500434a,decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5894365,1780280871.7018137,112.37716674804688,chatcmpl-2e98484a-ecb5-4247-a04c-3fb6a68a8219-9960ed4b,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.5963147,1780280871.7019,105.58533668518066,chatcmpl-eb7d14e9-e504-46dc-be83-06642b92687a-8a582ac7,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.6106236,1780280871.7019832,91.35961532592773,chatcmpl-21b8e465-bb68-4701-8610-ef7550ef1e26-bf3a6dd4,decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.61216,1780280871.7020988,89.93887901306152,chatcmpl-63c19351-cc50-4eba-8392-56a40810df61-aa8411e9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.6243467,1780280871.7021813,77.8346061706543,chatcmpl-ca2fe020-329d-4c49-b628-c27052387d67-9f678425,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.631316,1780280871.7022257,70.90973854064941,chatcmpl-39782b6a-ed0f-429f-909b-c33c4cd15804-b8fa5353,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.639467,1780280871.7023017,62.834739685058594,chatcmpl-8594ab74-07c1-4368-af08-f19a576339ef-b85c6080,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.646902,1780280871.7023954,55.49335479736328,chatcmpl-7da4de92-ec5f-4db4-8d62-e6608d9e8d88-90a4d36c,decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.6837225,1780280871.7024648,18.74232292175293,chatcmpl-c5d1d84d-e309-46ae-918a-5627f2d7751c-9330de67,decode,1,0,452712,63,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.6887524,1780280871.7024856,13.733148574829102,chatcmpl-4cd78fee-ad71-4171-98ab-e48cbd6af5bb-8e461e1a,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.6962025,1780280871.7025373,6.334781646728516,chatcmpl-ecc03ed6-a7a0-4cc1-8473-e90d134989da-a920f8e5,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.7006981,1780280871.7025695,1.871347427368164,chatcmpl-aae15d8a-c89b-46ac-b66d-b7a9ff31c78f-86762936,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.825605,1780280871.835852,10.246992111206055,chatcmpl-ac86e122-2d71-42b8-8998-312226123fd3-a0be87fb,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.8356318,1780280871.8358645,0.232696533203125,chatcmpl-5977d90c-081f-447a-a58d-c05447dc57e7-a51fd54d,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.889922,1780280871.890256,0.33402442932128906,chatcmpl-09ea11b6-a560-4742-9048-236995f0d07b-8edc7921,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280871.9682808,1780280872.0022697,33.98895263671875,chatcmpl-a33a5811-7d4e-4ba9-9a98-74540aa766b7-b9450b4b,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280871.990943,1780280872.0024226,11.479616165161133,chatcmpl-8e00101d-e77a-4509-b591-a81abe1d45fa-b15f973b,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.0014026,1780280872.0099676,8.564949035644531,chatcmpl-bd7dd038-3702-48bc-8cc9-80edc4155b34-9ccf2d1d,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.0096502,1780280872.0203853,10.735034942626953,chatcmpl-23be68af-0040-4063-a707-0ecdbfae383e-9ab0384d,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.0201027,1780280872.0204005,0.29778480529785156,chatcmpl-2ca58914-68c0-481e-9b63-f0785a459d68-82c9a6f4,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.1284254,1780280872.128677,0.25153160095214844,chatcmpl-90561541-ae94-42ec-9bbd-0e12166d68c9-a6ad9f7b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.174022,1780280872.174266,0.244140625,chatcmpl-18b4bcaf-789d-4a54-bc7b-3398403cd234-b0e1387f,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.2345963,1780280872.2348194,0.2231597900390625,chatcmpl-11ad1b69-427b-4634-8590-5f0ff8ec0f1a-83ac10b2,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.3983126,1780280872.4173217,19.009113311767578,chatcmpl-a0f9bd4d-6717-4359-b9d7-486e283871e8-acc487e4,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.4066517,1780280872.4291131,22.461414337158203,chatcmpl-7d2b92d6-e92c-49a2-b5cc-b5aa246166bc-a2384cb8,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.590805,1780280872.591019,0.21386146545410156,chatcmpl-e0b70027-27de-42bc-be6f-f246bf77d99b-a4d5c80c,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.7218149,1780280872.7220707,0.25582313537597656,chatcmpl-30284c93-edbc-45cd-8811-2ad06d7b799d-b7a7b18e,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.7686458,1780280872.768857,0.21123886108398438,chatcmpl-bbd51aa8-4ea3-49e1-8f0f-0ede2f409d44-a8cf0656,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.787597,1780280872.7878504,0.25343894958496094,chatcmpl-64dc75aa-b190-4b29-8a91-9ce94ac377fb-865c4dc0,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.8253312,1780280872.8450506,19.719362258911133,chatcmpl-bb4c3fc9-bc91-421e-88d1-37c88c953646-b3aa77b0,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.838242,1780280872.8451068,6.864786148071289,chatcmpl-99c8abe4-0ff6-45d7-bc07-b9139982d8d1-8b761226,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280872.9703665,1780280872.9705963,0.22983551025390625,chatcmpl-dac8616b-68f4-425a-958b-05a719e3e703-a262f5cc,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280872.9826427,1780280872.9829626,0.3199577331542969,chatcmpl-3b46ebb9-4307-4008-b270-986a52bf7549-81984d7a,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.0265708,1780280873.0416949,15.124082565307617,chatcmpl-dfdb3d81-13ed-4a11-8e2f-2dd290dcb5a2-9d979c7e,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.0712175,1780280873.0951338,23.916244506835938,chatcmpl-9d534929-57fa-40cd-9565-239e522a3529-874e6f73,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.094801,1780280873.0951457,0.3447532653808594,chatcmpl-1ff18ff2-1943-4f72-806d-5fe7fed5ce35-9241bdeb,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.1580844,1780280873.167263,9.178638458251953,chatcmpl-05b6c554-c43c-45b1-a844-db4547de6a45-9d9c6911,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.2084298,1780280873.2176535,9.223699569702148,chatcmpl-e569aa8b-0edb-4581-9577-f66630419fb9-b126f712,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.3365226,1780280873.351546,15.023469924926758,chatcmpl-f8994452-ac9c-442c-ad34-d5fd2ede790c-985885c3,decode,1,0,452712,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.4707065,1780280873.4963284,25.621891021728516,chatcmpl-96c9379e-5540-4941-a85c-c38876df1b00-9020fc12,decode,1,0,452712,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.4784913,1780280873.4964218,17.93050765991211,chatcmpl-1a386479-12c3-4a9d-9d84-25bbaa3ff0a3-971c0c74,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.4960606,1780280873.4964392,0.37860870361328125,chatcmpl-aa89e0bb-6b37-4802-a0dc-c145de397f43-84a715c7,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.5100522,1780280873.510323,0.270843505859375,chatcmpl-aaa3983e-45e2-4e2e-be72-eab76148d5ec-bc1265f1,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.7374277,1780280873.7478056,10.377883911132812,chatcmpl-40837d18-373d-4a56-be09-f5a3665bdc84-9837d630,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280873.7475176,1780280873.7478178,0.3001689910888672,chatcmpl-f57c4c1a-42e7-4c23-a36e-7757715ec9ca-82c55dd7,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.7957706,1780280873.7959936,0.22292137145996094,chatcmpl-11147ead-fb6b-4f70-bb02-54ad4f8bba00-90c9c4c5,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280873.8283265,1780280873.828575,0.24843215942382812,chatcmpl-e38df324-a3b5-45d1-b531-abe396f13293-af589558,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.0124025,1780280874.0326445,20.241975784301758,chatcmpl-e18b79cc-24fe-4932-a918-52765bec0d36-b7b72c61,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.0910618,1780280874.0965679,5.506038665771484,chatcmpl-4da177ec-b219-4212-93d3-16f4965572e2-9a84c3ba,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280874.1637301,1780280874.1722271,8.496999740600586,chatcmpl-8e1f0315-c3ba-4ee1-bb7b-916316204b66-9d60a891,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.353812,1780280874.364521,10.709047317504883,chatcmpl-2c21feb1-06f2-4a36-8eff-faa92a298012-95efee1d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280874.4734237,1780280874.4931667,19.742965698242188,chatcmpl-ac781578-9285-47ee-a26d-8b467a7307f1-81b37645,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.4928768,1780280874.5017087,8.831977844238281,chatcmpl-7737f9d9-8027-4702-8028-97ca54e81f83-9ff73825,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.5156293,1780280874.5270677,11.438369750976562,chatcmpl-167e6ba3-86eb-4d15-a9b1-30d5f91bf1e8-b30a2554,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280874.701274,1780280874.7104118,9.137868881225586,chatcmpl-6f4b2963-12f2-4ecf-a2a7-ff3ed24f12eb-afd30620,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280874.961138,1780280874.9767816,15.643596649169922,chatcmpl-35e755fa-0cc5-45c6-bb63-9e48f3e4600e-8e7aaf99,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280875.1932938,1780280875.2026577,9.363889694213867,chatcmpl-8157fc98-1631-4d0f-bc7e-ce0797352c24-90ef2206,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280875.4573226,1780280875.4576185,0.29587745666503906,chatcmpl-8d29ec85-08c9-43a3-a470-7c9eb76ea22a-999983f7,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280875.7430904,1780280875.7513132,8.222818374633789,chatcmpl-5018a0b7-7496-4ce8-9bd2-326c85da5d89-83ac4112,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280875.7824473,1780280875.803036,20.58863639831543,chatcmpl-654ce9ba-1a5e-4507-bf5d-9363cdb27e9a-b3df4517,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280875.9779952,1780280875.9936197,15.624523162841797,chatcmpl-af300d07-ff56-4f12-9a88-920cb2225618-9edc430c,decode,1,0,452712,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.061999,1780280876.0836983,21.699190139770508,chatcmpl-3177e7c0-186c-4e1e-8901-24bbb00f748f-b6555b6e,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280876.081771,1780280876.099435,17.664194107055664,chatcmpl-82666e58-90cb-4af3-b2d3-6f5b159d7b80-99705677,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280876.0834453,1780280876.0994804,16.035079956054688,chatcmpl-d582152f-48a5-43e7-a5bb-a4382406308a-b342ced8,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.1269395,1780280876.1271894,0.2498626708984375,chatcmpl-57ab660a-ce9e-4858-b560-67059b4a49a6-8a571383,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280876.2345839,1780280876.243715,9.131193161010742,chatcmpl-c6ee99e8-aa07-479c-b50a-c637f0045a12-9adb3169,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.3421376,1780280876.3579736,15.836000442504883,chatcmpl-d469eb1a-f5e4-4625-983b-67e494c65b11-8b30a3bf,decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.6292028,1780280876.651039,21.836042404174805,chatcmpl-5dc1ca8a-0c5e-4d10-973d-ed9149a00881-a5abff26,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.650678,1780280876.6510892,0.4112720489501953,chatcmpl-16919c3c-7de8-459a-bf3a-60c1b1646599-bd88f9f9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280876.8005786,1780280876.8098109,9.232282638549805,chatcmpl-85786f67-753e-49bd-9309-b95adb1cb7d9-a2d0b82d,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280876.9595344,1780280876.9815874,22.053003311157227,chatcmpl-75f93543-d1a6-4b0d-8a10-87b13f951af2-93253064,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.0093849,1780280877.0096319,0.24700164794921875,chatcmpl-e5964350-e164-4097-8abc-7edcdf88376f-96ae95fc,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.0906794,1780280877.1007817,10.102272033691406,chatcmpl-0e4ca892-c863-474a-a873-5404c520ca9e-bcad3d1f,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280877.2641187,1780280877.2643726,0.25391578674316406,chatcmpl-6e248451-768b-4f8e-b956-ccd0c8deeae2-be71dd03,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.2762117,1780280877.2764673,0.255584716796875,chatcmpl-cd66f5c9-ef5b-419d-9dc8-2f023bcdd483-874828aa,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280877.371067,1780280877.3713717,0.3046989440917969,chatcmpl-4d3805eb-a71e-4a4f-aa65-a682adaf6f55-9cacff44,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280877.3983226,1780280877.406941,8.618354797363281,chatcmpl-9d7b59d8-282e-43db-8f80-fcb502187af1-9235d6b4,decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280877.4066567,1780280877.422853,16.196250915527344,chatcmpl-520ef84b-29f1-4c91-9b65-e01dc7fdc91e-b2cff76d,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.4680493,1780280877.4900053,21.95596694946289,chatcmpl-904ca46a-9163-439d-91c2-a23b7790054f-bea57489,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.48974,1780280877.4900186,0.27871131896972656,chatcmpl-be92ffcc-b7df-42cd-9756-967373da02ee-a7496cf0,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.6533277,1780280877.6535475,0.21982192993164062,chatcmpl-8bc7fc4e-8bc8-4107-b9ab-233de8888c4d-ba2f9eda,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.753936,1780280877.7641644,10.228395462036133,chatcmpl-2e85ec51-12aa-4638-89ac-0a9452235fdd-93eb220a,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.860252,1780280877.8605108,0.2589225769042969,chatcmpl-f5edde87-dde4-46d3-af4b-a914054192ec-ade7ad8b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280877.9478853,1780280877.9691837,21.29840850830078,chatcmpl-3ccc1389-f4da-4b71-8f81-d3f4adf8bdd8-8b542b08,decode,1,0,452712,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280877.9602203,1780280877.9692698,9.049415588378906,chatcmpl-164ff71a-dcba-4acf-94e6-31920d9f8a4f-93d4deee,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280878.0641766,1780280878.0644407,0.26416778564453125,chatcmpl-231ee69c-a71d-4c62-9cba-11398f22615c-807c42c1,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280878.1607664,1780280878.1610286,0.26226043701171875,chatcmpl-fad47771-aa3a-49c7-a8ab-8617b5d63aa8-bed44a41,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280878.2370455,1780280878.2372863,0.24080276489257812,chatcmpl-08b5e349-b896-4651-83de-43f02c66510d-99c5f4c8,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780280879.0878572,1780280879.1076615,19.80423927307129,chatcmpl-8f9f279a-f337-499d-be62-4f502d8cab60-8ae7bb59,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780280879.347236,1780280879.3475118,0.2758502960205078,chatcmpl-2a08f9c9-6ac4-4c0a-ad2c-1bba04d41d33-809e8443,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
