start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780281056.9712837,1780281056.978306,7.022380828857422,chatcmpl-f37dd143-ed88-4d9a-89bd-c0aa3793ed53-83a27330,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.0101693,1780281057.0105674,0.3981590270996094,chatcmpl-5663a133-05d7-4996-b9f3-c92cc67d747b-a97fe69c,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.2299736,1780281057.2384152,8.441686630249023,chatcmpl-460acf2b-f85c-4ec8-b2c0-1406c293a1d0-be0e4f55,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.5246158,1780281057.5250108,0.39505958557128906,chatcmpl-3bc1ef93-4cc3-4472-a4ad-e8cf8d83fa8c-b0434613,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281057.5796013,1780281057.5854182,5.816936492919922,chatcmpl-c23e857e-03c5-40ce-8b8c-af4b4af818a9-ab151a92,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.6676722,1780281057.6904373,22.765159606933594,chatcmpl-e5936f30-4dff-4b4d-82a1-47c49cc1ad0d-9b50dcd0,decode,1,0,452712,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.6900115,1780281057.7038124,13.800859451293945,chatcmpl-ab1cd24f-e053-4dce-af8f-dcd1b321860b-93e8a6fc,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281057.7033257,1780281057.7216973,18.37158203125,chatcmpl-3b1a243b-256e-4fd4-9d8e-d4006544ee61-a2ecfeef,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.7891417,1780281057.7955897,6.448030471801758,chatcmpl-4cdbd9ad-85e5-4dc2-a6f1-831f3021fa51-9c26f86d,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281057.901052,1780281057.9082625,7.210493087768555,chatcmpl-7ba20b71-9e8c-4333-bfe8-b898321a0e50-a0d8698c,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281058.087569,1780281058.0937676,6.198644638061523,chatcmpl-864f9259-3127-4692-8bfb-1095b247946a-af5ad7ec,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281058.1672044,1780281058.193322,26.117563247680664,chatcmpl-6bf974c5-46ca-48b8-bb12-31eebffc06ce-8c6f47d3,decode,1,0,452712,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281058.19292,1780281058.2120693,19.149303436279297,chatcmpl-09b311e4-1ffa-4317-bd21-189ab84dadee-a70fff66,decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281058.2114997,1780281058.212107,0.6072521209716797,chatcmpl-90eb3995-906d-4bce-9ed2-3ace42397def-bea68d1f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281058.2788904,1780281058.2975597,18.66936683654785,chatcmpl-d6b29cd3-fbcc-404b-a6e4-1a88ef11b279-ba54994a,decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281058.424991,1780281058.4254112,0.4203319549560547,chatcmpl-7b644d2e-2e18-4d6f-8bbe-223d3f986f27-81a0e237,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281058.6254108,1780281058.6257923,0.3814697265625,chatcmpl-a8124566-1d33-4b62-bc38-92eafc32be7d-8d74b448,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281058.6720023,1780281058.6725955,0.5931854248046875,chatcmpl-5962c247-f3ae-4c5a-889b-8c30824c9817-8b815ee3,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281058.739515,1780281058.7581499,18.634796142578125,chatcmpl-973bb5c3-eb49-4509-891e-e796973b47f1-85baaecf,decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281058.8118656,1780281058.819038,7.172346115112305,chatcmpl-4e79a2e3-5701-4242-af13-022d44b62d8d-a5f74c00,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281059.0343506,1780281059.056442,22.091388702392578,chatcmpl-ea1730d6-c269-4b5e-8ec3-cf309e881a88-b1586c80,decode,1,0,452712,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281059.0560298,1780281059.0718207,15.790939331054688,chatcmpl-fd430be8-6166-4980-bdf7-07578c967be9-98e7c617,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281059.0711415,1780281059.0792341,8.092641830444336,chatcmpl-c00803b3-8eff-453d-8ae7-8efbda273b07-8073a19d,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281059.0788162,1780281059.0792534,0.4372596740722656,chatcmpl-f87acf31-97e3-4e72-b81d-38f421a79885-8c1e6801,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281059.114158,1780281059.1148212,0.6632804870605469,chatcmpl-d131dec9-3134-46eb-b627-ca002e5684f1-b95ac552,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281059.6542964,1780281059.6695344,15.238046646118164,chatcmpl-9073ec2d-2242-417c-b911-bdb13d7c7f1b-aee22f09,decode,1,0,452712,48,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281059.6597388,1780281059.6695762,9.83738899230957,chatcmpl-4b201246-aa17-4158-a83e-5d19532b4145-82790ce5,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281059.7485585,1780281059.7561173,7.5588226318359375,chatcmpl-96bceed1-d06d-4c66-9b97-a779875d83ca-aad693cb,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281059.946895,1780281059.9530265,6.131649017333984,chatcmpl-cfdd336b-2b76-4103-8221-cf728b7ad669-933307b7,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.0188558,1780281060.0268536,7.997751235961914,chatcmpl-ad9c582d-987f-41dd-8fd3-44c1a536a48e-8551a355,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.0531273,1780281060.0634968,10.369539260864258,chatcmpl-754ffd5a-b941-4f56-8e21-210c35204d65-86c050dd,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.1024318,1780281060.1028118,0.3800392150878906,chatcmpl-76d48aed-d09b-4760-ae9d-3a1dc92cc781-b16b0bff,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281060.2249477,1780281060.2253425,0.3948211669921875,chatcmpl-8d590535-d4bd-4e52-b035-7a2ff8dc6734-92107b62,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281060.5738907,1780281060.5921447,18.25404167175293,chatcmpl-bb1361a6-4376-4f06-a58f-36e3b8d94f56-89d685a0,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.6329768,1780281060.6408162,7.839441299438477,chatcmpl-3505c132-5e64-4c11-b3fa-d8b592f29c7e-87b48bde,decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.7223105,1780281060.7407944,18.483877182006836,chatcmpl-3aa69ded-6a47-4b23-81d0-b7c62ec1f56c-91c9d0d6,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281060.7403638,1780281060.7408416,0.47779083251953125,chatcmpl-82ed216d-81f9-4edb-adda-b165443d33ce-a48dc319,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.8684618,1780281060.8880193,19.557476043701172,chatcmpl-eba12bc5-93c5-4178-9626-b417e5431622-a84b2138,decode,1,0,452712,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.9551647,1780281060.9581542,2.989530563354492,chatcmpl-69f404b9-3ba8-4951-936e-47a6503f678d-9c637d9e,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281060.9572458,1780281060.985526,28.280258178710938,chatcmpl-aec1aebb-40b3-454a-b85d-c663511d63a1-a6b37423,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281060.9577262,1780281060.9855943,27.868032455444336,chatcmpl-487286bc-ca68-49cd-a625-32030658dbce-83ce7014,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.0232806,1780281061.040075,16.794443130493164,chatcmpl-0a97c935-4bbb-4192-8b4f-85d73eab9560-9dedba4d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281061.0326183,1780281061.0401018,7.483482360839844,chatcmpl-44dc9fbc-0c10-4929-8171-66b606a1312e-b3c764a0,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.0396404,1780281061.0401127,0.4723072052001953,chatcmpl-f16ad526-b27d-4f21-b32d-58aea27c90fc-9a22fbbd,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.0750706,1780281061.0863307,11.260032653808594,chatcmpl-14030c51-f0d5-454b-8023-4a019b0256de-a1182349,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.3704963,1780281061.3812792,10.782957077026367,chatcmpl-c2a9d7d1-1b3b-4fdf-8a8e-981b4c3a5213-bbec666b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.531816,1780281061.542028,10.211944580078125,chatcmpl-69843e3e-0c2f-43b9-982a-51de29b28058-b5b94dd9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.6216278,1780281061.6391466,17.51875877380371,chatcmpl-0a17387e-d3bd-46a7-85f5-44355c41849f-a3ad448d,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281061.6779237,1780281061.6875043,9.580612182617188,chatcmpl-97d2103e-8bd3-40b3-be1a-be76f56d14cf-b523187f,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281061.8217802,1780281061.822083,0.3027915954589844,chatcmpl-da415253-2143-4916-b1cf-eb034ac9a302-99f84fc0,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281061.8590736,1780281061.8700376,10.963916778564453,chatcmpl-e5211079-7a79-4d07-84a9-0aeecc4ae5cf-b76d710a,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281061.9083548,1780281061.9186292,10.274410247802734,chatcmpl-69507b16-76cf-4355-bdaa-b0fa8093b42d-9d0e7cba,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281062.1375458,1780281062.13783,0.2841949462890625,chatcmpl-a6deae56-d714-45e1-9733-d3bfbe5c832c-8e337cf9,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.162811,1780281062.1732523,10.441303253173828,chatcmpl-ffe7b6fd-b1cd-48ba-adc8-1ae667e8d656-b37b1f07,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.3096464,1780281062.3182776,8.631229400634766,chatcmpl-2a2db1bc-1aac-4528-abea-2c5e29e8a30d-99b0ba56,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.4663613,1780281062.4805963,14.23501968383789,chatcmpl-e11e2cf5-cc46-4ede-91f9-93233313b032-aabc2ad4,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281062.49324,1780281062.504116,10.875940322875977,chatcmpl-39bc95a9-56df-4931-8d9d-f088dea8045e-ba8104fa,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281062.5184953,1780281062.5284078,9.912490844726562,chatcmpl-fbde85d4-27b9-4b59-9792-65d09a8b935a-97998ab1,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.6717613,1780281062.6915157,19.754409790039062,chatcmpl-5273d44d-9718-4b8b-8bcb-8d67848654fe-b1e023c9,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.691068,1780281062.7024472,11.379241943359375,chatcmpl-5e5b19eb-3409-48ba-8f14-21b36db3f6ff-bc03ae45,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281062.8823304,1780281062.888876,6.545543670654297,chatcmpl-0ee06ed8-73fc-445e-98fe-733be4b8856b-acbbed72,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281062.9432352,1780281062.9510639,7.828712463378906,chatcmpl-7413f5c1-b854-4120-bcbc-2c1db3d4bab9-a3f811e2,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.029997,1780281063.055817,25.819778442382812,chatcmpl-fb38bb99-b9bf-4651-9ae8-bed23fc61280-9465a5de,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281063.0555294,1780281063.0761528,20.623445510864258,chatcmpl-e85a7a82-1844-4bea-84c8-c070b5548105-8f199007,decode,1,0,452712,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.1043656,1780281063.11319,8.824348449707031,chatcmpl-cf2c20b6-a71f-44d4-8f53-57e8c5a2630c-95d225df,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.4080236,1780281063.4233763,15.352725982666016,chatcmpl-77905a47-e347-4f09-b643-535cab276d97-b082190e,decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.4805045,1780281063.508722,28.217554092407227,chatcmpl-b17db8c2-e6eb-448c-976c-1486bb62cd93-8d27afa0,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281063.5084271,1780281063.5156853,7.258176803588867,chatcmpl-dc3dbfda-b45c-4773-86f8-80230cc3a87c-a6223886,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281063.5154178,1780281063.5245225,9.104728698730469,chatcmpl-753052db-2a80-4fd8-b1cf-2583e37e33c3-bdbbace2,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.5242004,1780281063.5245671,0.3666877746582031,chatcmpl-9b0fb5eb-48be-4977-8e21-4912eff2b0b5-a19d4960,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281063.6249585,1780281063.6252136,0.2551078796386719,chatcmpl-25a72f58-7d63-4548-a6c4-50316a7d8cc9-8e4a3358,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.7006803,1780281063.711895,11.214733123779297,chatcmpl-831fffc4-3108-4848-8e51-ecf75b10bffe-918f6cfd,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281063.7657044,1780281063.786304,20.5996036529541,chatcmpl-1eb4adeb-5918-468b-adf2-0130b3351cce-9119cfae,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.9430144,1780281063.962758,19.743680953979492,chatcmpl-8e0e2c8e-2f5b-4fed-87bc-512aae9e47d4-8b835b85,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281063.9924972,1780281064.0004773,7.980108261108398,chatcmpl-9e266e75-8a9d-4f30-bf1a-5ddd5805d8e9-8bcca252,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.0304692,1780281064.0378041,7.33494758605957,chatcmpl-75d7fabb-5282-4a53-b319-892045fa0f97-81559c67,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.1184103,1780281064.139016,20.60556411743164,chatcmpl-75d55f13-4a32-4cd3-8e24-95291aa63328-8bb885ab,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.2674954,1780281064.2769887,9.493350982666016,chatcmpl-dbe9021a-7dee-45cd-9b83-626256266345-87ea4591,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.3702786,1780281064.3771412,6.862640380859375,chatcmpl-ed7bc7b6-cccd-4848-9956-c47a938d1d99-b34a0587,decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.4067273,1780281064.4270563,20.328998565673828,chatcmpl-7b8bf9d3-5703-40d0-91be-e8e070bd1682-b46d4d92,decode,1,0,452712,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.5069919,1780281064.51539,8.398056030273438,chatcmpl-c184f60a-6088-4051-84d0-cbffd36ee661-b6b1a18f,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281064.5966215,1780281064.6165633,19.94180679321289,chatcmpl-3af52832-125f-435a-8125-ddacdc2cf5cf-849fe3e8,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.6715791,1780281064.6918354,20.25628089904785,chatcmpl-03f2477f-19d4-45a7-be4e-1ed262b3371b-9f1b3e19,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281064.795676,1780281064.818165,22.489070892333984,chatcmpl-29b0e2af-a183-4b17-8de7-51809c95be78-b2c3bf10,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281064.8993056,1780281064.9144864,15.180826187133789,chatcmpl-0cc1c4e9-16a5-4d3e-afa5-e207c223939f-9355aab3,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281065.0188465,1780281065.0275064,8.659839630126953,chatcmpl-f4ead822-7e4f-48f6-a9a3-3f4d7699b25d-bcfc9685,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281065.5347052,1780281065.5454447,10.739564895629883,chatcmpl-a80df9ff-2ecb-4a21-8045-99e907289751-b523097b,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281065.7234895,1780281065.7340984,10.608911514282227,chatcmpl-4c9cfc01-b7a8-4b20-a42a-5cf61a3bbfbe-b3be51e9,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281066.1125283,1780281066.123565,11.03663444519043,chatcmpl-9884e5d8-42d7-4c39-978e-d72407564630-bd50b4e8,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281066.284566,1780281066.2952197,10.65373420715332,chatcmpl-d7ff75a7-dfe1-4e61-a959-8064cc610c46-a2ce6025,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281066.4199455,1780281066.430304,10.358572006225586,chatcmpl-97bf71c6-6849-4bbc-98f2-ab1d0cccf3cf-8ba937b7,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281066.4827724,1780281066.492037,9.264707565307617,chatcmpl-583ec59e-6f85-4618-916d-19a1f81a82df-a41ce438,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281066.6073573,1780281066.615234,7.87663459777832,chatcmpl-db54a1d5-7a96-41b6-94af-1960d80c9768-9c7fd561,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281066.6455052,1780281066.6650052,19.500017166137695,chatcmpl-f6b3a20a-7fb8-40cd-8277-ad12012c699d-9ad55d43,decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281066.8497152,1780281066.8646412,14.925956726074219,chatcmpl-ab34cf4f-7a3c-4c93-a25d-250f853139c8-aeb682fb,decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281066.9274104,1780281066.9382515,10.841131210327148,chatcmpl-558cad78-31e2-4622-b3a1-935b35c8225e-891a7134,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281067.0511541,1780281067.0612285,10.074377059936523,chatcmpl-c0f84de2-d345-48b9-b37d-a59549581730-81b7237b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281067.1403155,1780281067.151348,11.032581329345703,chatcmpl-040d0cb9-871b-41fb-8a7c-c79ee95c41f4-821b121f,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.1510296,1780281067.1514175,0.3879070281982422,chatcmpl-4854849d-59f1-4608-ac45-28d221ae00fa-a7d40b23,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.2624068,1780281067.282014,19.607067108154297,chatcmpl-49d5b02e-31b0-4b8d-9832-0ef449ac8783-91c1d0c2,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281067.4219763,1780281067.4391232,17.146825790405273,chatcmpl-accfe852-6a4f-4a43-99ac-992fb945d9bb-99ee98b8,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.438478,1780281067.4453793,6.901264190673828,chatcmpl-ac0f3b25-f621-4ff8-a13a-b862464c7c1f-ac86e6ae,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.5376525,1780281067.556106,18.453598022460938,chatcmpl-1b390d22-71bf-4ae8-92c4-a8a023ae20db-b29a9dac,decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.646405,1780281067.6569917,10.586738586425781,chatcmpl-eeaaf6d9-1d2f-4d10-801d-5f6359cc735c-b6553c35,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281067.7919862,1780281067.7926135,0.6272792816162109,chatcmpl-9d698dd7-32c2-4edb-8bd0-a9c54b1eb7a6-81ac9bda,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281067.818072,1780281067.8184786,0.40650367736816406,chatcmpl-d4851cd3-8802-432b-9e16-96243f7b7cb3-8dd7a417,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281067.8766434,1780281067.877025,0.3814697265625,chatcmpl-edb29192-8bd8-4804-986a-e1794d0ccb42-9f096900,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.1400926,1780281068.147187,7.094383239746094,chatcmpl-b4b7b44f-aa38-4b07-a095-b5328ccd2ddb-be64f27e,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281068.1801457,1780281068.1836696,3.5238265991210938,chatcmpl-c2c4f33c-dcfc-4786-a2f5-554b428d699a-b9a112f1,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.1834347,1780281068.1836812,0.24652481079101562,chatcmpl-d818c0a4-3118-4c20-a467-12e2fb79f28b-a93f0366,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281068.2886443,1780281068.2962987,7.654428482055664,chatcmpl-e0344e48-d58c-4b77-abbc-beb9a6829734-923996e3,decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.4202378,1780281068.4206498,0.4119873046875,chatcmpl-22dba8ee-0036-4cdd-8507-17b2ed337ae7-8b3a40a4,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281068.4611986,1780281068.4673295,6.13093376159668,chatcmpl-c4116500-2a0a-4888-855f-b607525d0964-97313757,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.485406,1780281068.491824,6.417989730834961,chatcmpl-ecbb1c44-4ea1-40a4-890d-ecf077b89ebb-b86211b6,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281068.5341773,1780281068.5405867,6.409406661987305,chatcmpl-62d92007-447f-4684-b410-056f9a401c97-8d9c98e5,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281068.634537,1780281068.6349208,0.3838539123535156,chatcmpl-39b944c3-1382-4ccd-a223-139af5cb4ea7-82619d7d,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.8540087,1780281068.8699658,15.957117080688477,chatcmpl-75a56be9-8c34-446c-9915-18b7c554b216-85616b88,decode,1,0,452712,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.8849673,1780281068.8854196,0.45228004455566406,chatcmpl-a06d86b8-2ddc-4fe5-a9e0-f4c0b915a2f6-a35b7c32,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281068.9590964,1780281068.9594991,0.40268898010253906,chatcmpl-2d3b5968-a324-45df-a53d-6b51b862fa78-803878ef,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281069.0811186,1780281069.0815258,0.40721893310546875,chatcmpl-a38daffc-3cb7-4635-8bdd-c18208e46292-98bb7524,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281069.2588964,1780281069.2593138,0.41747093200683594,chatcmpl-f7d2c76f-34dd-48f8-8a08-87f5789ed3e7-a0b30868,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281069.2951458,1780281069.2955434,0.39768218994140625,chatcmpl-75b61116-98da-4985-88b4-a544add7f005-90e3bb8b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
